index,rating,city,province,superhost,price,house_type,link,Hangers,Bed linens,Extra pillows and blankets,Room-darkening shades,Suitable for events,Crib,Pack ’n play/Travel crib,Window guards,Heating,Smoke alarm,Carbon monoxide alarm,Microwave,Cooking basics,Private entrance,Free street parking,Pets allowed,Smoking allowed,Long term stays allowed,Security cameras on property,Iron,Hot water,Breakfast,Essentials,Fire extinguisher,Lock on bedroom door,First aid kit,Dishes and silverware,Hot tub,Private living room,Host greets you,Fire pit,Outdoor dining area,Self check-in,Lockbox,Outdoor shower,Outdoor furniture,Cleaning before checkout,Bidet,Safe,Mini fridge,Free driveway parking on premises,Luggage dropoff allowed,Elevator,Trash compactor,Ceiling fan,Freezer,Laundromat nearby,Smart lock,Hot water kettle,Dining table,Cleaning products,Shower gel,Drying rack for clothing,Ethernet connection,Rice maker,Barbecue utensils,Bread maker,EV charger,Mosquito net,High chair,Outlet covers,Table corner guards,Central heating,Private hot tub,Paid street parking off premises,Single level home,Bathtub,Blender,Books and reading material,Portable heater,Building staff,Baking sheet,Waterfront,Wine glasses,Record player,Lake access,Radiant heating,Free resort access,Keypad,Portable fans,Bikes,Resort access,Toaster,Shared hot tub,Sauna,Children’s dinnerware,Window AC unit,Piano,Changing table,Fireplace guards,Board games,Ping pong table,Boat slip,Paid resort access,Hammock,Beach essentials,Private sauna,Kayak,Shared sauna,Bed_num,bedroom_num,tv,coffee,shampoo,soap,conditioner,dedicated workspace,stove,gym,indoor fireplace,kitchen,wifi,clothing storage,refrigerator,exercise equipment,paid parking,free parking,children’s books and toys,oven,washer,sound system,bbq grill,dryer,baby,view,free residential garage,air conditioning,game console,guest_num,bath_num,id,pool,backyard,free carport,ski-in,beach access,balcony
30,0.0,mulayda,AlQassim,0.0,113,Entire rental unit,https://www.airbnb.com/rooms/41891599?previous_page_section_name=1000&translate_ugc=false&federated_search_id=370e3ad4-9989-4088-82e7-8702fbcb2c07,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,5,3.0,0.0MulaydaAlQassimFalse113.0Entire rental unit,0,0,0,0,0,0
31,0.0,buraydah,AlQassim,0.0,850,Entire residential home,https://www.airbnb.com/rooms/17973006?previous_page_section_name=1000&translate_ugc=false&federated_search_id=370e3ad4-9989-4088-82e7-8702fbcb2c07,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,4,2.0,0.0BuraydahAlQassimFalse850.0Entire residential home,1,0,0,0,0,0
32,0.0,buraydah,AlQassim,0.0,550,Entire loft,https://www.airbnb.com/rooms/47542185?previous_page_section_name=1000&translate_ugc=false&federated_search_id=370e3ad4-9989-4088-82e7-8702fbcb2c07,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,8,4.0,0.0BuraydahAlQassimFalse550.0Entire loft,0,0,0,0,0,1
33,0.0,mulayda,AlQassim,0.0,400,Entire chalet,https://www.airbnb.com/rooms/42913933?previous_page_section_name=1000&translate_ugc=false&federated_search_id=370e3ad4-9989-4088-82e7-8702fbcb2c07,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,3.0,0.0MulaydaAlQassimFalse400.0Entire chalet,0,0,0,0,0,0
34,0.0,buraydah,AlQassim,0.0,560,Entire rental unit,https://www.airbnb.com/rooms/27711717?previous_page_section_name=1000&translate_ugc=false&federated_search_id=370e3ad4-9989-4088-82e7-8702fbcb2c07,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,4,1.0,0.0BuraydahAlQassimFalse560.0Entire rental unit,0,0,0,0,0,0
35,0.0,buraydah,AlQassim,0.0,1100,Entire chalet,https://www.airbnb.com/rooms/36634855?previous_page_section_name=1000&translate_ugc=false&federated_search_id=370e3ad4-9989-4088-82e7-8702fbcb2c07,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,8,5.0,0.0BuraydahAlQassimFalse1100.0Entire chalet,1,0,0,0,0,0
36,0.0,buraydah,AlQassim,0.0,424,Farm stay,https://www.airbnb.com/rooms/36280800?previous_page_section_name=1000&translate_ugc=false&federated_search_id=370e3ad4-9989-4088-82e7-8702fbcb2c07,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,4,2.0,0.0BuraydahAlQassimFalse424.0Farm stay,1,0,0,0,0,0
37,0.0,buraydah,AlQassim,0.0,300,Room in aparthotel,https://www.airbnb.com/rooms/35767189?previous_page_section_name=1000&translate_ugc=false&federated_search_id=370e3ad4-9989-4088-82e7-8702fbcb2c07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.0,0.0BuraydahAlQassimFalse300.0Room in aparthotel,0,0,0,0,0,0
38,0.0,buraydah,AlQassim,0.0,350,Earth house,https://www.airbnb.com/rooms/38070499?previous_page_section_name=1000&translate_ugc=false&federated_search_id=370e3ad4-9989-4088-82e7-8702fbcb2c07,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,6,2.0,0.0BuraydahAlQassimFalse350.0Earth house,1,0,0,0,1,0
39,0.0,buraydah,AlQassim,0.0,300,Entire rental unit,https://www.airbnb.com/rooms/45977418?previous_page_section_name=1000&translate_ugc=false&federated_search_id=370e3ad4-9989-4088-82e7-8702fbcb2c07,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,4,2.0,0.0BuraydahAlQassimFalse300.0Entire rental unit,0,0,0,0,0,0
40,0.0,buraydah,AlQassim,0.0,250,Earth house,https://www.airbnb.com/rooms/37404259?previous_page_section_name=1000&translate_ugc=false&federated_search_id=370e3ad4-9989-4088-82e7-8702fbcb2c07,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7,2.0,0.0BuraydahAlQassimFalse250.0Earth house,0,0,0,0,0,0
41,0.0,buraydah,AlQassim,0.0,600,Farm stay,https://www.airbnb.com/rooms/36735272?previous_page_section_name=1000&translate_ugc=false&federated_search_id=370e3ad4-9989-4088-82e7-8702fbcb2c07,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,16,5.5,0.0BuraydahAlQassimFalse600.0Farm stay,1,0,0,0,0,0
42,0.0,buraydah,AlQassim,0.0,650,Entire rental unit,https://www.airbnb.com/rooms/47391368?previous_page_section_name=1000&translate_ugc=false&federated_search_id=370e3ad4-9989-4088-82e7-8702fbcb2c07,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,2.0,0.0BuraydahAlQassimFalse650.0Entire rental unit,1,0,0,0,0,0
43,0.0,buraydah,AlQassim,0.0,600,Earth house,https://www.airbnb.com/rooms/40358903?previous_page_section_name=1000&translate_ugc=false&federated_search_id=370e3ad4-9989-4088-82e7-8702fbcb2c07,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,10,5.0,0.0BuraydahAlQassimFalse600.0Earth house,1,0,0,0,0,0
44,0.0,buraydah,AlQassim,0.0,3000,Entire villa,https://www.airbnb.com/rooms/49413844?previous_page_section_name=1000&translate_ugc=false&federated_search_id=370e3ad4-9989-4088-82e7-8702fbcb2c07,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,4,4.0,0.0BuraydahAlQassimFalse3000.0Entire villa,1,0,0,0,0,0
45,0.0,buraydah,AlQassim,0.0,500,Private room in resort,https://www.airbnb.com/rooms/44558876?previous_page_section_name=1000&translate_ugc=false&federated_search_id=370e3ad4-9989-4088-82e7-8702fbcb2c07,1,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,5,2.0,0.0BuraydahAlQassimFalse500.0Private room in resort,1,0,0,0,0,0
46,0.0,buraydah,AlQassim,0.0,94,Shared room in tent,https://www.airbnb.com/rooms/41345408?previous_page_section_name=1000&translate_ugc=false&federated_search_id=370e3ad4-9989-4088-82e7-8702fbcb2c07,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,1.5,0.0BuraydahAlQassimFalse94.0Shared room in tent,0,0,0,0,0,0
47,0.0,buraydah,AlQassim,0.0,450,Entire chalet,https://www.airbnb.com/rooms/19444787?previous_page_section_name=1000&translate_ugc=false&federated_search_id=370e3ad4-9989-4088-82e7-8702fbcb2c07,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,10,4.0,0.0BuraydahAlQassimFalse450.0Entire chalet,1,1,0,0,0,0
48,4.98,riyadh,Riyadh,1.0,827,Entire rental unit,https://www.airbnb.com/rooms/45871993?previous_page_section_name=1000&translate_ugc=false&federated_search_id=69a08d4a-169b-40e6-9046-24d4080141dd,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,4,3.0,4.98RiyadhRiyadhTrue827.0Entire rental unit,0,0,0,0,0,0
49,0.0,riyadh,Riyadh,0.0,329,Entire rental unit,https://www.airbnb.com/rooms/52479365?previous_page_section_name=1000&translate_ugc=false&federated_search_id=69a08d4a-169b-40e6-9046-24d4080141dd,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,1.5,0.0RiyadhRiyadhFalse329.0Entire rental unit,1,0,0,0,0,0
50,4.86,riyadh,Riyadh,1.0,497,Entire rental unit,https://www.airbnb.com/rooms/48574087?previous_page_section_name=1000&translate_ugc=false&federated_search_id=69a08d4a-169b-40e6-9046-24d4080141dd,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,2,1.0,4.86RiyadhRiyadhTrue497.0Entire rental unit,0,0,0,0,0,0
51,0.0,alduwadimi,Riyadh,0.0,402,Entire chalet,https://www.airbnb.com/rooms/52494263?previous_page_section_name=1000&translate_ugc=false&federated_search_id=69a08d4a-169b-40e6-9046-24d4080141dd,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,7,3.0,0.0Al DuwadimiRiyadhFalse402.0Entire chalet,1,0,0,0,0,1
52,4.64,jeddah,Mecca,0.0,1300,Entire loft,https://www.airbnb.com/rooms/44942852?previous_page_section_name=1000&translate_ugc=false&federated_search_id=69a08d4a-169b-40e6-9046-24d4080141dd,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,3,2.0,4.64JeddahMeccaFalse1300.0Entire loft,1,0,0,0,0,0
53,4.47,riyadh,Riyadh,1.0,1131,Entire rental unit,https://www.airbnb.com/rooms/50799040?previous_page_section_name=1000&translate_ugc=false&federated_search_id=69a08d4a-169b-40e6-9046-24d4080141dd,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,4,2.0,4.47RiyadhRiyadhTrue1131.0Entire rental unit,0,0,0,0,0,0
54,4.66,riyadh,Riyadh,1.0,499,Entire rental unit,https://www.airbnb.com/rooms/49466462?previous_page_section_name=1000&translate_ugc=false&federated_search_id=69a08d4a-169b-40e6-9046-24d4080141dd,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1.0,4.66RiyadhRiyadhTrue499.0Entire rental unit,0,0,0,0,0,0
55,4.78,riyadh,Riyadh,1.0,70,Private room in rental unit,https://www.airbnb.com/rooms/33670311?previous_page_section_name=1000&translate_ugc=false&federated_search_id=69a08d4a-169b-40e6-9046-24d4080141dd,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0.0,4.78RiyadhRiyadhTrue70.0Private room in rental unit,0,0,0,0,0,0
56,0.0,mecca,Mecca,0.0,80,Entire guest suite,https://www.airbnb.com/rooms/52356156?previous_page_section_name=1000&translate_ugc=false&federated_search_id=69a08d4a-169b-40e6-9046-24d4080141dd,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1.0,0.0MeccaMeccaFalse80.0Entire guest suite,0,0,0,0,0,0
57,4.67,medina,Medina,1.0,180,Entire rental unit,https://www.airbnb.com/rooms/42510576?previous_page_section_name=1000&translate_ugc=false&federated_search_id=69a08d4a-169b-40e6-9046-24d4080141dd,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,4,1.0,4.67MedinaMedinaTrue180.0Entire rental unit,0,0,0,0,0,0
58,5.0,riyadh,Riyadh,1.0,1084,Entire rental unit,https://www.airbnb.com/rooms/51972284?previous_page_section_name=1000&translate_ugc=false&federated_search_id=69a08d4a-169b-40e6-9046-24d4080141dd,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,4,2.0,5.0RiyadhRiyadhTrue1084.0Entire rental unit,0,0,0,0,0,0
59,4.73,riyadh,Riyadh,0.0,800,Entire rental unit,https://www.airbnb.com/rooms/49641089?previous_page_section_name=1000&translate_ugc=false&federated_search_id=69a08d4a-169b-40e6-9046-24d4080141dd,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0.0,4.73RiyadhRiyadhFalse800.0Entire rental unit,0,0,0,0,0,0
60,4.93,riyadh,Riyadh,1.0,1047,Entire rental unit,https://www.airbnb.com/rooms/49333408?previous_page_section_name=1000&translate_ugc=false&federated_search_id=69a08d4a-169b-40e6-9046-24d4080141dd,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,4,2.0,4.93RiyadhRiyadhTrue1047.0Entire rental unit,0,0,0,0,0,0
61,4.84,jeddah,Mecca,1.0,314,Entire rental unit,https://www.airbnb.com/rooms/47090732?previous_page_section_name=1000&translate_ugc=false&federated_search_id=69a08d4a-169b-40e6-9046-24d4080141dd,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,2,1.0,4.84JeddahMeccaTrue314.0Entire rental unit,0,0,0,0,0,0
